t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
10.669790,2,2,0.223019,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05436,+0.46812,0.29695,264.26,-0.06058,-0.06756,-0.03489,+0.49105,0.25212,1.0000,1,0,+0.000,1,0.1874,1,2,-4.500,+0.000,-0.843,+0.00241,-19.289,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00153,-1.418,0,0,-0.00673,-0.00131,0.1143,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a736000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.29695,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0311,1,1,0.492,1,0,0.000,+0.491,0.252,0.000,-0.0150,0
10.690950,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05436,+0.46812,0.29695,264.26,-0.05999,-0.06684,-0.03424,+0.48886,0.25641,1.0000,1,0,+0.000,1,0.1694,1,2,-4.500,+0.000,-0.763,+0.00221,-19.281,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00153,-1.290,0,0,-0.00645,-0.00125,0.1095,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a736000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.29695,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0281,1,1,0.513,1,0,0.000,+0.489,0.256,0.000,-0.0150,0
10.722315,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05454,+0.45085,0.31393,261.15,-0.05925,-0.06581,-0.03279,+0.48371,0.26421,1.0000,1,0,+0.000,1,0.1465,1,2,-4.500,+0.000,-0.659,+0.00207,-19.293,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00168,-1.156,0,0,-0.00606,-0.00118,0.1029,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a736000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.31393,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0236,1,1,0.545,1,0,0.000,+0.484,0.264,0.000,-0.0150,0
10.746372,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05454,+0.45085,0.31393,261.15,-0.05874,-0.06505,-0.03153,+0.48018,0.26954,1.0000,1,0,+0.000,1,0.1308,1,2,-4.500,+0.000,-0.588,+0.00225,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00168,-1.127,0,0,-0.00578,-0.00112,0.0980,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a736000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.31393,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0210,1,1,0.569,1,0,0.000,+0.480,0.270,0.000,-0.0150,0
10.770622,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05472,+0.44288,0.32665,259.72,-0.05831,-0.06432,-0.03006,+0.47615,0.27572,1.0000,1,0,+0.000,1,0.1166,1,2,-4.500,+0.000,-0.525,+0.00239,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00167,-1.094,0,0,-0.00550,-0.00107,0.0934,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.32665,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0179,1,1,0.593,1,0,0.000,+0.476,0.276,0.000,-0.0150,0
10.796461,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05232,+0.43014,0.34102,257.43,-0.05762,-0.06355,-0.02966,+0.47088,0.28319,1.0000,1,0,+0.000,1,0.1033,1,2,-4.500,+0.000,-0.465,+0.00252,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00179,-1.063,0,0,-0.00523,-0.00101,0.0887,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.34102,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0265,1,1,0.619,1,0,0.000,+0.471,0.283,0.000,-0.0150,0
10.822279,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05232,+0.43014,0.34102,257.43,-0.05702,-0.06281,-0.02895,+0.46622,0.28980,1.0000,1,0,+0.000,1,0.0915,1,2,-4.500,+0.000,-0.412,+0.00258,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00179,-1.028,0,0,-0.00496,-0.00096,0.0842,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.34102,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0235,1,1,0.644,1,0,0.000,+0.466,0.290,0.000,-0.0150,0
10.850268,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05074,+0.40510,0.36738,252.92,-0.05625,-0.06200,-0.02878,+0.45872,0.29933,1.0000,1,0,+0.000,1,0.0802,1,2,-4.500,+0.000,-0.361,+0.00262,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00191,-0.987,0,0,-0.00469,-0.00091,0.0796,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.36738,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0275,1,1,0.672,1,0,0.000,+0.459,0.299,0.000,-0.0150,0
10.879060,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05109,+0.38795,0.38394,249.83,-0.05560,-0.06120,-0.02799,+0.44981,0.30997,1.0000,1,0,+0.000,1,0.0701,1,2,-4.500,+0.000,-0.316,+0.00239,-19.339,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00196,-0.890,0,0,-0.00443,-0.00086,0.0752,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.38394,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0226,1,1,0.701,1,0,0.000,+0.450,0.310,0.000,-0.0150,0
10.910396,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05109,+0.38795,0.38394,249.83,-0.05499,-0.06035,-0.02684,+0.44143,0.31999,1.0000,1,0,+0.000,1,0.0606,1,2,-4.500,+0.000,-0.273,+0.00214,-19.405,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00196,-0.791,0,0,-0.00416,-0.00081,0.0706,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.38394,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0195,1,1,0.733,1,0,0.000,+0.441,0.320,0.000,-0.0150,0
10.942402,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05008,+0.36920,0.40185,246.46,-0.05431,-0.05952,-0.02606,+0.43147,0.33129,1.0000,1,0,+0.000,1,0.0523,1,2,-4.500,+0.000,-0.235,+0.00169,-19.469,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00205,-0.649,0,0,-0.00390,-0.00076,0.0662,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.40185,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0211,1,1,0.765,1,0,0.000,+0.431,0.331,0.000,-0.0150,0
10.985074,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04906,+0.32485,0.44472,238.47,-0.05339,-0.05844,-0.02528,+0.41272,0.35123,1.0000,1,0,+0.000,1,0.0431,1,2,-4.500,+0.000,-0.194,+0.00139,-19.533,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00295,-0.533,0,0,-0.00358,-0.00069,0.0608,0.0000,+0.000,+0.00000,0.00000,0.000,10,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,01a237000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.44472,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0216,1,1,0.807,1,0,0.000,+0.413,0.351,0.000,-0.0150,0
11.022879,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04765,+0.28089,0.46617,230.56,-0.05247,-0.05749,-0.02509,+0.39176,0.36950,1.0000,1,0,+0.000,1,0.0362,1,2,-4.500,+0.000,-0.163,+0.00117,-19.595,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00790,-0.449,0,0,-0.00332,-0.00064,0.0564,0.0000,+0.000,+0.00000,0.00000,0.000,19,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.46617,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0241,1,1,0.845,1,0,0.000,+0.392,0.370,0.000,-0.0150,0
11.065650,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04765,+0.28089,0.46617,230.56,-0.05162,-0.05646,-0.02417,+0.37223,0.38653,1.0000,1,0,+0.000,1,0.0298,1,2,-4.500,+0.000,-0.134,+0.00095,-19.664,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00790,-0.367,0,0,-0.00305,-0.00059,0.0518,0.0000,+0.000,+0.00000,0.00000,0.000,19,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,63.9,63.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.46617,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0199,1,1,0.888,1,0,0.000,+0.372,0.387,0.000,-0.0150,0
11.105203,2,2,0.221000,0.221000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04927,+0.23657,0.48090,222.58,-0.05124,-0.05560,-0.02181,+0.34983,0.40212,1.0000,1,0,+0.000,1,0.0249,1,2,-4.500,+0.000,-0.112,+0.00064,-19.709,+0.00000,+0.00,+0.00000,1,-0.01754,+0.05690,0.01141,-0.272,0,1,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.37778,0.10324,0.684,23,145.6,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.48090,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,1,-0.015,+0.0098,1,1,0.927,1,0,0.000,+0.350,0.402,0.000,-0.0150,0
11.152832,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04929,+0.15139,0.55294,207.25,-0.05086,-0.05469,-0.01912,+0.31166,0.43112,1.0000,1,0,+0.000,1,0.0201,1,2,-4.500,+0.000,-0.091,+0.00039,-19.763,+0.00000,+0.00,+0.00000,0,+0.07984,-0.65441,0.01460,-0.191,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.30000,0.03496,19.057,32,138.6,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.55294,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,1,-0.015,+0.0078,1,1,0.975,1,0,0.000,+0.312,0.431,0.000,-0.0150,0
11.208474,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05385,-0.01496,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0157,1,2,-4.500,+0.000,-0.071,+0.00024,-19.810,+0.00000,+0.00,+0.00000,0,+0.18346,-1.01968,0.01220,-0.134,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.60372,0.15103,28.803,33,165.9,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.031,1,1,0.000,+0.312,0.431,11.208,-0.0150,0
11.230137,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05356,-0.01350,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0142,1,2,-4.500,+0.000,-0.064,+0.00020,-19.817,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00623,-0.116,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,15,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.052,1,1,0.022,+0.312,0.431,11.208,-0.0150,0
11.244984,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05337,-0.01256,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0132,1,2,-4.500,+0.000,-0.060,+0.00006,-19.805,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00623,-0.079,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,15,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.067,1,1,0.037,+0.312,0.431,11.208,-0.0150,0
11.259914,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05320,-0.01169,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0123,1,2,-4.500,+0.000,-0.055,+0.00001,-19.792,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00304,-0.062,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,12,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019c38000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.082,1,1,0.051,+0.312,0.431,11.208,-0.0150,0
11.274575,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05304,-0.01089,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0115,1,2,-4.500,+0.000,-0.052,+0.00002,-19.787,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00304,-0.060,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,12,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019739000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.097,1,1,0.066,+0.312,0.431,11.208,-0.0150,0
11.290221,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05288,-0.01010,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0106,1,2,-4.500,+0.000,-0.048,+0.00004,-19.774,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00236,-0.059,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019739000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.112,1,1,0.082,+0.312,0.431,11.208,-0.0150,0
11.304344,2,2,0.230255,0.230255,0.2510,-0.00574,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,-0.05086,-0.05275,-0.00944,+0.31166,0.43112,1.0000,0,0,+0.000,1,0.0099,1,2,-4.500,+0.000,-0.045,-0.00000,-19.754,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00236,-0.045,0,0,-0.00544,+0.00890,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.9,44.9,019739000000000000e30c000000000000ffffffffffffffff020000006ac8edda0100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,1,0,0,0.285,0.040,0,+0.000,+0.0000,1,1,1.127,1,1,0.096,+0.312,0.431,11.208,-0.0150,0
