t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
12.517629,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21563,+0.39479,0.06285,251.06,+0.20764,+0.19130,-0.08167,+0.41689,0.06611,1.0000,1,0,-1.450,1,0.0001,1,2,-4.467,-0.000,-0.000,-0.00025,-18.500,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01601,+0.058,0,0,+0.01887,+0.00840,0.5236,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01f13d000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06285,0.1611,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0399,1,0,0.000,0,0,1.330,+0.417,0.066,0.000,+0.0000,0
12.528522,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21563,+0.39479,0.06285,251.06,+0.20805,+0.19217,-0.07941,+0.41575,0.06595,1.0000,1,0,-1.435,1,0.0001,1,2,-4.468,-0.000,-0.000,-0.00021,-18.498,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01601,+0.050,0,0,+0.01846,+0.00822,0.5123,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06285,0.1595,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0379,1,0,0.000,0,0,1.340,+0.416,0.066,0.000,+0.0000,0
12.539117,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21335,+0.39473,0.06035,251.05,+0.20832,+0.19298,-0.07668,+0.41469,0.06566,1.0000,1,0,-1.410,1,0.0001,1,2,-4.469,-0.000,-0.000,-0.00020,-18.494,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01524,+0.048,0,0,+0.01808,+0.00805,0.5016,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06035,0.1566,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0252,1,0,0.000,0,0,1.351,+0.415,0.066,0.000,+0.0000,0
12.551495,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21335,+0.39473,0.06035,251.05,+0.20861,+0.19389,-0.07359,+0.41353,0.06535,1.0000,1,0,-1.382,1,0.0001,1,2,-4.470,-0.000,-0.000,-0.00020,-18.490,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01524,+0.047,0,0,+0.01763,+0.00785,0.4893,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06035,0.1535,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0237,1,0,0.000,0,0,1.363,+0.414,0.065,0.000,+0.0000,0
12.563370,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21335,+0.39473,0.06035,251.05,+0.20887,+0.19473,-0.07072,+0.41247,0.06507,1.0000,1,0,-1.357,1,0.0001,1,2,-4.471,-0.000,-0.000,-0.00023,-18.482,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01524,+0.055,0,0,+0.01722,+0.00766,0.4779,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06035,0.1507,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0224,1,0,0.000,0,0,1.375,+0.412,0.065,0.000,+0.0000,0
12.575147,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21746,+0.38430,0.06111,249.17,+0.20935,+0.19554,-0.06904,+0.41091,0.06485,1.0000,1,0,-1.337,1,0.0001,1,2,-4.472,-0.000,-0.000,-0.00022,-18.478,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.053,0,0,+0.01682,+0.00749,0.4667,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1485,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0405,1,0,0.000,0,0,1.387,+0.411,0.065,0.000,+0.0000,0
12.586696,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21746,+0.38430,0.06111,249.17,+0.20979,+0.19632,-0.06737,+0.40945,0.06465,1.0000,1,0,-1.318,1,0.0000,1,2,-4.472,-0.000,-0.000,-0.00023,-18.474,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.056,0,0,+0.01644,+0.00732,0.4561,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1465,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0383,1,0,0.000,0,0,1.399,+0.409,0.065,0.000,+0.0000,0
12.597877,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21746,+0.38430,0.06111,249.17,+0.21020,+0.19706,-0.06572,+0.40812,0.06446,1.0000,1,0,-1.302,1,0.0000,1,2,-4.473,-0.000,-0.000,-0.00023,-18.467,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.054,0,0,+0.01607,+0.00715,0.4460,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1446,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0363,1,0,0.000,0,0,1.410,+0.408,0.064,0.000,+0.0000,0
12.609475,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21102,+0.38293,0.05827,248.93,+0.21024,+0.19778,-0.06233,+0.40674,0.06412,1.0000,1,0,-1.271,1,0.0000,1,2,-4.474,-0.000,-0.000,-0.00022,-18.464,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01498,+0.052,0,0,+0.01570,+0.00699,0.4358,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.05827,0.1412,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0039,1,0,0.000,0,0,1.421,+0.407,0.064,0.000,+0.0000,0
12.621413,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21102,+0.38293,0.05827,248.93,+0.21029,+0.19848,-0.05903,+0.40540,0.06379,1.0000,1,0,-1.241,1,0.0000,1,2,-4.475,-0.000,-0.000,-0.00026,-18.456,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01498,+0.062,0,0,+0.01533,+0.00682,0.4255,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.05827,0.1379,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0037,1,0,0.000,0,0,1.433,+0.405,0.064,0.000,+0.0000,0
12.632635,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21102,+0.38293,0.05827,248.93,+0.21033,+0.19911,-0.05608,+0.40421,0.06350,1.0000,1,0,-1.215,1,0.0000,1,2,-4.475,-0.000,-0.000,-0.00022,-18.454,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01498,+0.053,0,0,+0.01499,+0.00667,0.4160,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.05827,0.1350,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0035,1,0,0.000,0,0,1.445,+0.404,0.063,0.000,+0.0000,0
12.644028,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21595,+0.36889,0.06211,246.40,+0.21063,+0.19973,-0.05449,+0.40230,0.06342,1.0000,1,0,-1.208,1,0.0000,1,2,-4.476,-0.000,-0.000,-0.00021,-18.451,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01530,+0.051,0,0,+0.01465,+0.00652,0.4067,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06211,0.1342,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0266,1,0,0.000,0,0,1.456,+0.402,0.063,0.000,+0.0000,0
12.655659,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21595,+0.36889,0.06211,246.40,+0.21092,+0.20035,-0.05287,+0.40047,0.06335,1.0000,1,0,-1.202,1,0.0000,1,2,-4.477,-0.000,-0.000,-0.00021,-18.447,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01530,+0.050,0,0,+0.01432,+0.00637,0.3973,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06211,0.1335,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0251,1,0,0.000,0,0,1.468,+0.400,0.063,0.000,+0.0000,0
12.666303,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21679,+0.36694,0.06111,246.05,+0.21122,+0.20090,-0.05161,+0.39877,0.06324,1.0000,1,0,-1.192,1,0.0000,1,2,-4.477,-0.000,-0.000,-0.00020,-18.441,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.049,0,0,+0.01402,+0.00624,0.3889,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1324,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0278,1,0,0.000,0,0,1.478,+0.399,0.063,0.000,+0.0000,0
12.679423,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21679,+0.36694,0.06111,246.05,+0.21156,+0.20155,-0.05004,+0.39681,0.06311,1.0000,1,0,-1.180,1,0.0000,1,2,-4.478,-0.000,-0.000,-0.00017,-18.439,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.041,0,0,+0.01365,+0.00608,0.3789,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1311,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0261,1,0,0.000,0,0,1.491,+0.397,0.063,0.000,+0.0000,0
12.691629,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21679,+0.36694,0.06111,246.05,+0.21186,+0.20215,-0.04858,+0.39509,0.06299,1.0000,1,0,-1.169,1,0.0000,1,2,-4.479,-0.000,-0.000,-0.00019,-18.435,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01450,+0.047,0,0,+0.01332,+0.00593,0.3697,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06111,0.1299,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0246,1,0,0.000,0,0,1.504,+0.395,0.063,0.000,+0.0000,0
12.703228,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21990,+0.35444,0.06334,243.80,+0.21230,+0.20270,-0.04800,+0.39287,0.06301,1.0000,1,0,-1.171,1,0.0000,1,2,-4.479,-0.000,-0.000,-0.00021,-18.428,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01274,+0.051,0,0,+0.01302,+0.00579,0.3613,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06334,0.1301,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0380,1,0,0.000,0,0,1.515,+0.393,0.063,0.000,+0.0000,0
12.715929,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.21990,+0.35444,0.06334,243.80,+0.21276,+0.20330,-0.04727,+0.39057,0.06303,1.0000,1,0,-1.173,1,0.0000,1,2,-4.480,-0.000,-0.000,-0.00016,-18.427,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01274,+0.039,0,0,+0.01269,+0.00565,0.3522,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06334,0.1303,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0357,1,0,0.000,0,0,1.528,+0.391,0.063,0.000,+0.0000,0
12.732766,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.22523,+0.35126,0.06503,243.23,+0.21373,+0.20411,-0.04806,+0.38752,0.06319,1.0000,1,0,-1.187,1,0.0000,1,2,-4.481,-0.000,-0.000,-0.00011,-18.422,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01089,+0.026,0,0,+0.01227,+0.00546,0.3405,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06503,0.1319,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0575,1,0,0.000,0,0,1.545,+0.388,0.063,0.000,+0.0000,0
12.746159,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.22523,+0.35126,0.06503,243.23,+0.21445,+0.20476,-0.04843,+0.38524,0.06330,1.0000,1,0,-1.197,1,0.0000,1,2,-4.481,-0.000,-0.000,-0.00013,-18.416,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01089,+0.031,0,0,+0.01195,+0.00532,0.3315,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06503,0.1330,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0539,1,0,0.000,0,0,1.558,+0.385,0.063,0.000,+0.0000,0
12.758576,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.22523,+0.35126,0.06503,243.23,+0.21508,+0.20537,-0.04856,+0.38326,0.06340,1.0000,1,0,-1.206,1,0.0000,1,2,-4.482,-0.000,-0.000,-0.00010,-18.414,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01089,+0.024,0,0,+0.01165,+0.00519,0.3234,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06503,0.1340,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0508,1,0,0.000,0,0,1.571,+0.383,0.063,0.000,+0.0000,0
12.769546,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.22496,+0.34742,0.06620,242.54,+0.21559,+0.20590,-0.04847,+0.38139,0.06355,1.0000,1,0,-1.219,1,0.0000,1,2,-4.482,-0.000,-0.000,-0.00007,-18.409,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00878,+0.017,0,0,+0.01140,+0.00507,0.3164,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01eb3e000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06620,0.1355,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0468,1,0,0.000,0,0,1.581,+0.381,0.064,0.000,+0.0000,0
12.780286,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.22496,+0.34742,0.06620,242.54,+0.21607,+0.20642,-0.04827,+0.37966,0.06368,1.0000,1,0,-1.232,1,0.0000,1,2,-4.483,-0.000,-0.000,-0.00010,-18.405,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00878,+0.023,0,0,+0.01116,+0.00497,0.3097,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,70.3,70.3,01e63f000000000000e10c000000000000ffffffffffffffff02000000699ad5e00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06620,0.1368,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0444,1,0,0.000,0,0,1.592,+0.380,0.064,0.000,+0.0000,0
