t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
22.493794,4,0,0.280550,0.280550,0.2800,+0.00055,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.28358,+0.27436,-0.04609,-0.30122,0.20730,0.5030,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,+0.01566,+63.514,+0.04289,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-13.997,0,0,+0.45131,-0.10983,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,018206000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.004,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.512995,4,0,0.280501,0.280501,0.2800,+0.00050,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.27290,+0.26403,-0.04435,-0.28987,0.19949,0.4840,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.00149,+63.898,+0.01938,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-9.941,0,0,+0.45131,-0.10983,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,018206000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.004,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.531556,4,0,0.280459,0.280459,0.2800,+0.00046,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.26295,+0.25440,-0.04273,-0.27931,0.19222,0.4664,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.00134,+63.938,+0.01513,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-10.534,0,0,+0.45131,-0.10983,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,018206000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.551078,4,0,0.280418,0.280418,0.2800,+0.00042,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,0,+0.00000,+0.00000,0.00000,0.00,+0.25288,+0.24466,-0.04110,-0.26862,0.18486,0.4485,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.01636,+64.785,+0.00268,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.273,0,0,+0.45131,-0.10983,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.571338,4,0,0.292574,0.340000,0.2800,+0.06000,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.24284,+0.23495,-0.03947,-0.25795,0.17752,0.4307,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.02965,+65.407,+0.00417,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.231,0,0,+0.43390,-0.10560,0.9614,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.590978,4,0,0.304358,0.340000,0.2800,+0.06000,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.23349,+0.22590,-0.03795,-0.24801,0.17068,0.4141,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.03609,+65.737,+0.00783,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.761,0,0,+0.41719,-0.10153,0.9244,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.609869,4,0,0.315693,0.340000,0.2800,+0.06000,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.22483,+0.21752,-0.03654,-0.23882,0.16436,0.3988,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.03576,+65.742,+0.00521,+0.00,+0.00000,0,+0.00000,+0.00000,0.00002,-2.828,0,0,+0.40172,-0.09777,0.8901,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.628907,4,0,0.327116,0.340000,0.2800,+0.06000,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.21643,+0.20939,-0.03517,-0.22989,0.15822,0.3839,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.04240,+66.046,+0.00739,+0.00,+0.00000,0,+0.00000,+0.00000,0.00002,-1.312,0,0,+0.38671,-0.09411,0.8569,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.647269,4,0,0.338133,0.340000,0.2800,+0.06000,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.20863,+0.20184,-0.03391,-0.22161,0.15251,0.3700,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.05000,+66.667,+0.00455,+0.00,+0.00000,0,+0.00000,+0.00000,0.00007,+1.871,0,0,+0.37277,-0.09072,0.8260,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.666517,4,0,0.339652,0.339652,0.2800,+0.05965,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.20075,+0.19422,-0.03262,-0.21324,0.14675,0.3561,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.05000,+67.238,-0.08364,+0.00,+0.00000,0,+0.00000,+0.00000,0.00007,+5.135,0,0,+0.35869,-0.08729,0.7948,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.685707,4,0,0.337406,0.337406,0.2800,+0.05741,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.19319,+0.18691,-0.03140,-0.20521,0.14123,0.3427,0,0,-11.000,0,1.0000,1,0,+0.000,-11.000,-11.000,-0.05000,+68.201,-0.11572,+0.00,+0.00000,0,+0.00000,+0.00000,0.00073,+10.636,0,0,+0.34519,-0.08401,0.7648,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.704788,4,0,0.335256,0.335256,0.2800,+0.05526,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.18595,+0.17991,-0.03022,-0.19752,0.13594,0.3298,0,0,-10.654,0,1.0000,1,0,+0.000,-10.654,-10.654,-0.05000,+68.445,-0.00257,+0.00,+0.00000,0,+0.00000,+0.00000,0.00082,+14.136,0,0,+0.33226,-0.08086,0.7362,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.723482,4,0,0.333228,0.333228,0.2800,+0.05323,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.17913,+0.17331,-0.02911,-0.19028,0.13095,0.3177,0,0,-10.263,0,1.0000,1,0,+0.000,-10.263,-10.263,-0.05000,+68.949,-0.09009,+0.00,+0.00000,0,+0.00000,+0.00000,0.00082,+18.247,0,0,+0.32007,-0.07789,0.7092,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.741703,4,0,0.331324,0.331324,0.2800,+0.05132,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.17272,+0.16711,-0.02807,-0.18347,0.12626,0.3064,0,0,-9.896,0,1.0000,1,0,+0.000,-9.896,-9.896,-0.05000,+69.267,-0.09457,+0.00,+0.00000,0,+0.00000,+0.00000,0.00208,+22.088,0,0,+0.30861,-0.07511,0.6838,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.762175,4,0,0.329265,0.329265,0.2800,+0.04926,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.16579,+0.16040,-0.02694,-0.17611,0.12120,0.2941,0,0,-9.499,0,1.0000,1,0,+0.000,-9.499,-9.499,-0.05000,+67.875,-1.27148,+0.00,+0.00000,0,+0.00000,+0.00000,0.00208,+22.633,0,0,+0.29623,-0.07209,0.6564,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.780250,4,0,0.327516,0.327516,0.2800,+0.04752,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.15991,+0.15471,-0.02599,-0.16985,0.11689,0.2836,0,0,-9.162,0,1.0000,1,0,+0.000,-9.162,-9.162,-0.05000,+67.329,-0.21388,+0.00,+0.00000,0,+0.00000,+0.00000,0.00274,+22.180,0,0,+0.28572,-0.06953,0.6331,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017e07000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.799942,4,0,0.325681,0.325681,0.2800,+0.04568,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.15373,+0.14873,-0.02498,-0.16329,0.11238,0.2727,0,0,-8.808,0,1.0000,1,0,+0.000,-8.808,-8.808,-0.05000,+67.676,-0.00151,+0.00,+0.00000,0,+0.00000,+0.00000,0.00274,+24.428,0,0,+0.27468,-0.06685,0.6086,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.820264,4,0,0.323861,0.323861,0.2800,+0.04386,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.14761,+0.14281,-0.02399,-0.15679,0.10790,0.2618,0,0,-8.457,0,1.0000,1,0,+0.000,-8.457,-8.457,-0.05000,+68.248,-0.00147,+0.00,+0.00000,0,+0.00000,+0.00000,0.00151,+28.244,0,0,+0.26374,-0.06419,0.5844,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.839716,4,0,0.322188,0.322188,0.2800,+0.04219,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.14197,+0.13736,-0.02307,-0.15081,0.10379,0.2518,0,0,-8.135,0,1.0000,1,0,+0.000,-8.135,-8.135,-0.05000,+69.085,-0.00161,+0.00,+0.00000,0,+0.00000,+0.00000,0.00071,+33.589,0,0,+0.25368,-0.06174,0.5621,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.860221,4,0,0.320492,0.320492,0.2800,+0.04049,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.13627,+0.13184,-0.02215,-0.14475,0.09962,0.2417,0,0,-7.808,0,1.0000,1,0,+0.000,-7.808,-7.808,-0.05000,+69.639,+0.00060,+0.00,+0.00000,0,+0.00000,+0.00000,0.00071,+36.899,0,0,+0.24349,-0.05926,0.5395,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.880142,4,0,0.318911,0.318911,0.2800,+0.03891,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.13095,+0.12669,-0.02128,-0.13909,0.09573,0.2323,0,0,-7.503,0,1.0000,1,0,+0.000,-7.503,-7.503,-0.05000,+70.460,-0.00059,+0.00,+0.00000,0,+0.00000,+0.00000,0.00017,+41.529,0,0,+0.23397,-0.05694,0.5184,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.899383,4,0,0.317442,0.317442,0.2800,+0.03744,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.12600,+0.12191,-0.02048,-0.13384,0.09211,0.2235,0,0,-7.220,0,1.0000,1,0,+0.000,-7.220,-7.220,-0.05000,+70.985,-0.00105,+0.00,+0.00000,0,+0.00000,+0.00000,0.00017,+44.352,0,0,+0.22514,-0.05479,0.4989,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
22.918500,4,0,0.316037,0.316037,0.2800,+0.03604,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.12128,+0.11734,-0.01971,-0.12882,0.08866,0.2151,0,0,-6.949,0,1.0000,1,0,+0.000,-6.949,-6.949,-0.05000,+71.495,-0.00235,+0.00,+0.00000,0,+0.00000,+0.00000,0.00229,+46.988,0,0,+0.21670,-0.05274,0.4801,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,54.3,54.3,017908000000000000ffffffffffffffffffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.000,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.591,0.108,0.000,+0.0000,0
